Name,Optimum,Solved
f.jc.6x5.train.2260,401,opt
f.jc.6x5.train.2261,513,opt
f.jc.6x5.train.2262,576,opt
f.jc.6x5.train.2263,509,opt
f.jc.6x5.train.2264,584,opt
f.jc.6x5.train.2265,736,opt
f.jc.6x5.train.2266,734,opt
f.jc.6x5.train.2267,370,opt
f.jc.6x5.train.2268,462,opt
f.jc.6x5.train.2269,411,opt
f.jc.6x5.train.2270,500,opt
f.jc.6x5.train.2271,585,opt
f.jc.6x5.train.2272,643,opt
f.jc.6x5.train.2273,689,opt
f.jc.6x5.train.2274,788,opt
f.jc.6x5.train.2275,348,opt
f.jc.6x5.train.2276,464,opt
f.jc.6x5.train.2277,527,opt
f.jc.6x5.train.2278,474,opt
f.jc.6x5.train.2279,489,opt
f.jc.6x5.train.2280,757,opt
f.jc.6x5.train.2281,759,opt
f.jc.6x5.train.2282,757,opt
f.jc.6x5.train.2283,402,opt
f.jc.6x5.train.2284,524,opt
f.jc.6x5.train.2285,545,opt
f.jc.6x5.train.2286,612,opt
f.jc.6x5.train.2287,644,opt
f.jc.6x5.train.2288,764,opt
f.jc.6x5.train.2289,813,opt
f.jc.6x5.train.2290,310,opt
f.jc.6x5.train.2291,270,opt
f.jc.6x5.train.2292,527,opt
f.jc.6x5.train.2293,536,opt
f.jc.6x5.train.2294,605,opt
f.jc.6x5.train.2295,533,opt
f.jc.6x5.train.2296,794,opt
f.jc.6x5.train.2297,775,opt
f.jc.6x5.train.2298,338,opt
f.jc.6x5.train.2299,457,opt
f.jc.6x5.train.2300,408,opt
f.jc.6x5.train.2301,541,opt
f.jc.6x5.train.2302,640,opt
f.jc.6x5.train.2303,707,opt
f.jc.6x5.train.2304,663,opt
f.jc.6x5.train.2305,415,opt
f.jc.6x5.train.2306,384,opt
f.jc.6x5.train.2307,518,opt
f.jc.6x5.train.2308,574,opt
f.jc.6x5.train.2309,619,opt
f.jc.6x5.train.2310,687,opt
f.jc.6x5.train.2311,721,opt
f.jc.6x5.train.2312,751,opt
f.jc.6x5.train.2313,301,opt
f.jc.6x5.train.2314,439,opt
f.jc.6x5.train.2315,409,opt
f.jc.6x5.train.2316,579,opt
f.jc.6x5.train.2317,620,opt
f.jc.6x5.train.2318,719,opt
f.jc.6x5.train.2319,624,opt
f.jc.6x5.train.2320,813,opt
f.jc.6x5.train.2321,414,opt
f.jc.6x5.train.2322,482,opt
f.jc.6x5.train.2323,390,opt
f.jc.6x5.train.2324,539,opt
f.jc.6x5.train.2325,669,opt
f.jc.6x5.train.2326,711,opt
f.jc.6x5.train.2327,751,opt
f.jc.6x5.train.2328,306,opt
f.jc.6x5.train.2329,486,opt
f.jc.6x5.train.2330,520,opt
f.jc.6x5.train.2331,650,opt
f.jc.6x5.train.2332,592,opt
f.jc.6x5.train.2333,736,opt
f.jc.6x5.train.2334,688,opt
f.jc.6x5.train.2335,826,opt
f.jc.6x5.train.2336,322,opt
f.jc.6x5.train.2337,490,opt
f.jc.6x5.train.2338,446,opt
f.jc.6x5.train.2339,571,opt
f.jc.6x5.train.2340,678,opt
f.jc.6x5.train.2341,527,opt
f.jc.6x5.train.2342,843,opt
f.jc.6x5.train.2343,280,opt
f.jc.6x5.train.2344,407,opt
f.jc.6x5.train.2345,328,opt
f.jc.6x5.train.2346,547,opt
f.jc.6x5.train.2347,533,opt
f.jc.6x5.train.2348,658,opt
f.jc.6x5.train.2349,726,opt
f.jc.6x5.train.2350,838,opt
f.jc.6x5.train.2351,322,opt
f.jc.6x5.train.2352,490,opt
f.jc.6x5.train.2353,544,opt
f.jc.6x5.train.2354,550,opt
f.jc.6x5.train.2355,629,opt
f.jc.6x5.train.2356,540,opt
f.jc.6x5.train.2357,712,opt
f.jc.6x5.train.2358,828,opt
f.jc.6x5.train.2359,343,opt
f.jc.6x5.train.2360,264,opt
f.jc.6x5.train.2361,538,opt
f.jc.6x5.train.2362,572,opt
f.jc.6x5.train.2363,698,opt
f.jc.6x5.train.2364,746,opt
f.jc.6x5.train.2365,770,opt
f.jc.6x5.train.2366,382,opt
f.jc.6x5.train.2367,492,opt
f.jc.6x5.train.2368,466,opt
f.jc.6x5.train.2369,572,opt
f.jc.6x5.train.2370,707,opt
f.jc.6x5.train.2371,683,opt
f.jc.6x5.train.2372,785,opt
f.jc.6x5.train.2373,754,opt
f.jc.6x5.train.2374,458,opt
f.jc.6x5.train.2375,355,opt
f.jc.6x5.train.2376,481,opt
f.jc.6x5.train.2377,545,opt
f.jc.6x5.train.2378,634,opt
f.jc.6x5.train.2379,688,opt
f.jc.6x5.train.2380,778,opt
f.jc.6x5.train.2381,349,opt
f.jc.6x5.train.2382,412,opt
f.jc.6x5.train.2383,478,opt
f.jc.6x5.train.2384,552,opt
f.jc.6x5.train.2385,569,opt
f.jc.6x5.train.2386,595,opt
f.jc.6x5.train.2387,724,opt
f.jc.6x5.train.2388,813,opt
f.jc.6x5.train.2389,386,opt
f.jc.6x5.train.2390,457,opt
f.jc.6x5.train.2391,467,opt
f.jc.6x5.train.2392,597,opt
f.jc.6x5.train.2393,634,opt
f.jc.6x5.train.2394,711,opt
f.jc.6x5.train.2395,871,opt
f.jc.6x5.train.2396,744,opt
f.jc.6x5.train.2397,341,opt
f.jc.6x5.train.2398,340,opt
f.jc.6x5.train.2399,561,opt
f.jc.6x5.train.2400,476,opt
f.jc.6x5.train.2401,601,opt
f.jc.6x5.train.2402,667,opt
f.jc.6x5.train.2403,784,opt
f.jc.6x5.train.2404,369,opt
f.jc.6x5.train.2405,371,opt
f.jc.6x5.train.2406,406,opt
f.jc.6x5.train.2407,548,opt
f.jc.6x5.train.2408,640,opt
f.jc.6x5.train.2409,592,opt
f.jc.6x5.train.2410,695,opt
f.jc.6x5.train.2411,861,opt
f.jc.6x5.train.2412,396,opt
f.jc.6x5.train.2413,459,opt
f.jc.6x5.train.2414,562,opt
f.jc.6x5.train.2415,603,opt
f.jc.6x5.train.2416,672,opt
f.jc.6x5.train.2417,765,opt
f.jc.6x5.train.2418,668,opt
f.jc.6x5.train.2419,303,opt
f.jc.6x5.train.2420,415,opt
f.jc.6x5.train.2421,413,opt
f.jc.6x5.train.2422,502,opt
f.jc.6x5.train.2423,622,opt
f.jc.6x5.train.2424,607,opt
f.jc.6x5.train.2425,755,opt
f.jc.6x5.train.2426,745,opt
f.jc.6x5.train.2427,424,opt
f.jc.6x5.train.2428,376,opt
f.jc.6x5.train.2429,517,opt
f.jc.6x5.train.2430,523,opt
f.jc.6x5.train.2431,605,opt
f.jc.6x5.train.2432,631,opt
f.jc.6x5.train.2433,734,opt
f.jc.6x5.train.2434,778,opt
f.jc.6x5.train.2435,353,opt
f.jc.6x5.train.2436,512,opt
f.jc.6x5.train.2437,506,opt
f.jc.6x5.train.2438,630,opt
f.jc.6x5.train.2439,595,opt
f.jc.6x5.train.2440,758,opt
f.jc.6x5.train.2441,642,opt
f.jc.6x5.train.2442,362,opt
f.jc.6x5.train.2443,289,opt
f.jc.6x5.train.2444,536,opt
f.jc.6x5.train.2445,569,opt
f.jc.6x5.train.2446,506,opt
f.jc.6x5.train.2447,556,opt
f.jc.6x5.train.2448,773,opt
f.jc.6x5.train.2449,875,opt
f.jc.6x5.train.2450,251,opt
f.jc.6x5.train.2451,468,opt
f.jc.6x5.train.2452,512,opt
f.jc.6x5.train.2453,588,opt
f.jc.6x5.train.2454,612,opt
f.jc.6x5.train.2455,687,opt
f.jc.6x5.train.2456,768,opt
f.jc.6x5.train.2457,357,opt
f.jc.6x5.train.2458,419,opt
f.jc.6x5.train.2459,483,opt
f.jc.6x5.train.2460,471,opt
f.jc.6x5.train.2461,541,opt
f.jc.6x5.train.2462,679,opt
f.jc.6x5.train.2463,672,opt
f.jc.6x5.train.2464,839,opt
f.jc.6x5.train.2465,274,opt
f.jc.6x5.train.2466,382,opt
f.jc.6x5.train.2467,457,opt
f.jc.6x5.train.2468,645,opt
f.jc.6x5.train.2469,527,opt
f.jc.6x5.train.2470,713,opt
f.jc.6x5.train.2471,666,opt
f.jc.6x5.train.2472,886,opt
f.jc.6x5.train.2473,440,opt
f.jc.6x5.train.2474,473,opt
f.jc.6x5.train.2475,528,opt
f.jc.6x5.train.2476,643,opt
f.jc.6x5.train.2477,732,opt
f.jc.6x5.train.2478,668,opt
f.jc.6x5.train.2479,854,opt
f.jc.6x5.train.2480,346,opt
f.jc.6x5.train.2481,408,opt
f.jc.6x5.train.2482,303,opt
f.jc.6x5.train.2483,493,opt
f.jc.6x5.train.2484,443,opt
f.jc.6x5.train.2485,664,opt
f.jc.6x5.train.2486,791,opt
f.jc.6x5.train.2487,769,opt
f.jc.6x5.train.2488,322,opt
f.jc.6x5.train.2489,479,opt
f.jc.6x5.train.2490,501,opt
f.jc.6x5.train.2491,553,opt
f.jc.6x5.train.2492,617,opt
f.jc.6x5.train.2493,660,opt
f.jc.6x5.train.2494,738,opt
f.jc.6x5.train.2495,329,opt
f.jc.6x5.train.2496,348,opt
f.jc.6x5.train.2497,495,opt
f.jc.6x5.train.2498,575,opt
f.jc.6x5.train.2499,640,opt
f.jc.6x5.train.2500,697,opt
f.jc.6x5.train.2501,809,opt
f.jc.6x5.train.2502,849,opt
f.jc.6x5.train.2503,309,opt
f.jc.6x5.train.2504,458,opt
f.jc.6x5.train.2505,498,opt
f.jc.6x5.train.2506,555,opt
f.jc.6x5.train.2507,649,opt
f.jc.6x5.train.2508,606,opt
f.jc.6x5.train.2509,794,opt
f.jc.6x5.train.2510,787,opt
f.jc.6x5.train.2511,351,opt
f.jc.6x5.train.2512,436,opt
f.jc.6x5.train.2513,550,opt
f.jc.6x5.train.2514,561,opt
f.jc.6x5.train.2515,606,opt
f.jc.6x5.train.2516,642,opt
f.jc.6x5.train.2517,865,opt
f.jc.6x5.train.2518,395,opt
f.jc.6x5.train.2519,380,opt
f.jc.6x5.train.2520,493,opt
f.jc.6x5.train.2521,607,opt
f.jc.6x5.train.2522,648,opt
f.jc.6x5.train.2523,716,opt
f.jc.6x5.train.2524,636,opt
f.jc.6x5.train.2525,736,opt
f.jc.6x5.train.2526,385,opt
f.jc.6x5.train.2527,441,opt
f.jc.6x5.train.2528,401,opt
f.jc.6x5.train.2529,547,opt
f.jc.6x5.train.2530,631,opt
f.jc.6x5.train.2531,666,opt
f.jc.6x5.train.2532,835,opt
f.jc.6x5.train.2533,244,opt
f.jc.6x5.train.2534,458,opt
f.jc.6x5.train.2535,405,opt
f.jc.6x5.train.2536,615,opt
f.jc.6x5.train.2537,495,opt
f.jc.6x5.train.2538,637,opt
f.jc.6x5.train.2539,718,opt
f.jc.6x5.train.2540,778,opt
f.jc.6x5.train.2541,365,opt
f.jc.6x5.train.2542,437,opt
f.jc.6x5.train.2543,497,opt
f.jc.6x5.train.2544,563,opt
f.jc.6x5.train.2545,586,opt
f.jc.6x5.train.2546,646,opt
f.jc.6x5.train.2547,757,opt
f.jc.6x5.train.2548,786,opt
f.jc.6x5.train.2549,397,opt
f.jc.6x5.train.2550,460,opt
f.jc.6x5.train.2551,555,opt
f.jc.6x5.train.2552,480,opt
f.jc.6x5.train.2553,561,opt
f.jc.6x5.train.2554,751,opt
f.jc.6x5.train.2555,715,opt
f.jc.6x5.train.2556,257,opt
f.jc.6x5.train.2557,411,opt
f.jc.6x5.train.2558,576,opt
f.jc.6x5.train.2559,544,opt
f.jc.6x5.train.2560,672,opt
f.jc.6x5.train.2561,630,opt
f.jc.6x5.train.2562,823,opt
f.jc.6x5.train.2563,805,opt
f.jc.6x5.train.2564,468,opt
f.jc.6x5.train.2565,421,opt
f.jc.6x5.train.2566,466,opt
f.jc.6x5.train.2567,533,opt
f.jc.6x5.train.2568,598,opt
f.jc.6x5.train.2569,545,opt
f.jc.6x5.train.2570,671,opt
f.jc.6x5.train.2571,361,opt
f.jc.6x5.train.2572,327,opt
f.jc.6x5.train.2573,510,opt
f.jc.6x5.train.2574,367,opt
f.jc.6x5.train.2575,582,opt
f.jc.6x5.train.2576,658,opt
f.jc.6x5.train.2577,754,opt
f.jc.6x5.train.2578,628,opt
f.jc.6x5.train.2579,403,opt
f.jc.6x5.train.2580,361,opt
f.jc.6x5.train.2581,522,opt
f.jc.6x5.train.2582,631,opt
f.jc.6x5.train.2583,597,opt
f.jc.6x5.train.2584,716,opt
f.jc.6x5.train.2585,775,opt
f.jc.6x5.train.2586,873,opt
f.jc.6x5.train.2587,372,opt
f.jc.6x5.train.2588,491,opt
f.jc.6x5.train.2589,419,opt
f.jc.6x5.train.2590,543,opt
f.jc.6x5.train.2591,617,opt
f.jc.6x5.train.2592,689,opt
f.jc.6x5.train.2593,631,opt
f.jc.6x5.train.2594,314,opt
f.jc.6x5.train.2595,474,opt
f.jc.6x5.train.2596,487,opt
f.jc.6x5.train.2597,502,opt
f.jc.6x5.train.2598,634,opt
f.jc.6x5.train.2599,723,opt
f.jc.6x5.train.2600,711,opt
f.jc.6x5.train.2601,787,opt
f.jc.6x5.train.2602,280,opt
f.jc.6x5.train.2603,486,opt
f.jc.6x5.train.2604,502,opt
f.jc.6x5.train.2605,649,opt
f.jc.6x5.train.2606,631,opt
f.jc.6x5.train.2607,784,opt
f.jc.6x5.train.2608,842,opt
f.jc.6x5.train.2609,323,opt
f.jc.6x5.train.2610,385,opt
f.jc.6x5.train.2611,428,opt
f.jc.6x5.train.2612,506,opt
f.jc.6x5.train.2613,642,opt
f.jc.6x5.train.2614,693,opt
f.jc.6x5.train.2615,510,opt
f.jc.6x5.train.2616,838,opt
f.jc.6x5.train.2617,287,opt
f.jc.6x5.train.2618,419,opt
f.jc.6x5.train.2619,422,opt
f.jc.6x5.train.2620,549,opt
f.jc.6x5.train.2621,625,opt
f.jc.6x5.train.2622,660,opt
f.jc.6x5.train.2623,771,opt
f.jc.6x5.train.2624,824,opt
f.jc.6x5.train.2625,347,opt
f.jc.6x5.train.2626,490,opt
f.jc.6x5.train.2627,516,opt
f.jc.6x5.train.2628,588,opt
f.jc.6x5.train.2629,707,opt
f.jc.6x5.train.2630,698,opt
f.jc.6x5.train.2631,679,opt
f.jc.6x5.train.2632,385,opt
f.jc.6x5.train.2633,328,opt
f.jc.6x5.train.2634,417,opt
f.jc.6x5.train.2635,532,opt
f.jc.6x5.train.2636,638,opt
f.jc.6x5.train.2637,699,opt
f.jc.6x5.train.2638,741,opt
f.jc.6x5.train.2639,766,opt
f.jc.6x5.train.2640,387,opt
f.jc.6x5.train.2641,506,opt
f.jc.6x5.train.2642,438,opt
f.jc.6x5.train.2643,603,opt
f.jc.6x5.train.2644,641,opt
f.jc.6x5.train.2645,733,opt
f.jc.6x5.train.2646,795,opt
f.jc.6x5.train.2647,268,opt
f.jc.6x5.train.2648,460,opt
f.jc.6x5.train.2649,486,opt
f.jc.6x5.train.2650,563,opt
f.jc.6x5.train.2651,503,opt
f.jc.6x5.train.2652,652,opt
f.jc.6x5.train.2653,659,opt
f.jc.6x5.train.2654,868,opt
f.jc.6x5.train.2655,352,opt
f.jc.6x5.train.2656,389,opt
f.jc.6x5.train.2657,489,opt
f.jc.6x5.train.2658,593,opt
f.jc.6x5.train.2659,572,opt
f.jc.6x5.train.2660,625,opt
f.jc.6x5.train.2661,710,opt
f.jc.6x5.train.2662,748,opt
f.jc.6x5.train.2663,396,opt
f.jc.6x5.train.2664,440,opt
f.jc.6x5.train.2665,478,opt
f.jc.6x5.train.2666,600,opt
f.jc.6x5.train.2667,712,opt
f.jc.6x5.train.2668,666,opt
f.jc.6x5.train.2669,920,opt
f.jc.6x5.train.2670,341,opt
f.jc.6x5.train.2671,456,opt
f.jc.6x5.train.2672,464,opt
f.jc.6x5.train.2673,614,opt
f.jc.6x5.train.2674,489,opt
f.jc.6x5.train.2675,544,opt
f.jc.6x5.train.2676,657,opt
f.jc.6x5.train.2677,791,opt
f.jc.6x5.train.2678,353,opt
f.jc.6x5.train.2679,365,opt
f.jc.6x5.train.2680,496,opt
f.jc.6x5.train.2681,557,opt
f.jc.6x5.train.2682,686,opt
f.jc.6x5.train.2683,569,opt
f.jc.6x5.train.2684,726,opt
f.jc.6x5.train.2685,345,opt
f.jc.6x5.train.2686,448,opt
f.jc.6x5.train.2687,454,opt
f.jc.6x5.train.2688,557,opt
f.jc.6x5.train.2689,610,opt
f.jc.6x5.train.2690,637,opt
f.jc.6x5.train.2691,811,opt
f.jc.6x5.train.2692,752,opt
f.jc.6x5.train.2693,422,opt
f.jc.6x5.train.2694,417,opt
f.jc.6x5.train.2695,486,opt
f.jc.6x5.train.2696,500,opt
f.jc.6x5.train.2697,675,opt
f.jc.6x5.train.2698,618,opt
f.jc.6x5.train.2699,738,opt
f.jc.6x5.train.2700,732,opt
f.jc.6x5.train.2701,406,opt
f.jc.6x5.train.2702,381,opt
f.jc.6x5.train.2703,526,opt
f.jc.6x5.train.2704,602,opt
f.jc.6x5.train.2705,671,opt
f.jc.6x5.train.2706,693,opt
f.jc.6x5.train.2707,737,opt
f.jc.6x5.train.2708,327,opt
f.jc.6x5.train.2709,339,opt
f.jc.6x5.train.2710,563,opt
f.jc.6x5.train.2711,497,opt
f.jc.6x5.train.2712,602,opt
f.jc.6x5.train.2713,658,opt
f.jc.6x5.train.2714,823,opt
f.jc.6x5.train.2715,777,opt
f.jc.6x5.train.2716,363,opt
f.jc.6x5.train.2717,404,opt
f.jc.6x5.train.2718,521,opt
f.jc.6x5.train.2719,627,opt
f.jc.6x5.train.2720,616,opt
f.jc.6x5.train.2721,632,opt
f.jc.6x5.train.2722,772,opt
f.jc.6x5.train.2723,346,opt
f.jc.6x5.train.2724,219,opt
f.jc.6x5.train.2725,483,opt
f.jc.6x5.train.2726,523,opt
f.jc.6x5.train.2727,581,opt
f.jc.6x5.train.2728,679,opt
f.jc.6x5.train.2729,696,opt
f.jc.6x5.train.2730,839,opt
f.jc.6x5.train.2731,350,opt
f.jc.6x5.train.2732,451,opt
f.jc.6x5.train.2733,472,opt
f.jc.6x5.train.2734,581,opt
f.jc.6x5.train.2735,680,opt
f.jc.6x5.train.2736,614,opt
f.jc.6x5.train.2737,655,opt
f.jc.6x5.train.2738,826,opt
f.jc.6x5.train.2739,397,opt
f.jc.6x5.train.2740,370,opt
f.jc.6x5.train.2741,511,opt
f.jc.6x5.train.2742,640,opt
f.jc.6x5.train.2743,600,opt
f.jc.6x5.train.2744,725,opt
f.jc.6x5.train.2745,743,opt
f.jc.6x5.train.2746,320,opt
f.jc.6x5.train.2747,437,opt
f.jc.6x5.train.2748,478,opt
f.jc.6x5.train.2749,467,opt
f.jc.6x5.train.2750,631,opt
f.jc.6x5.train.2751,730,opt
f.jc.6x5.train.2752,741,opt
f.jc.6x5.train.2753,752,opt
f.jc.6x5.train.2754,376,opt
f.jc.6x5.train.2755,481,opt
f.jc.6x5.train.2756,489,opt
f.jc.6x5.train.2757,593,opt
f.jc.6x5.train.2758,549,opt
f.jc.6x5.train.2759,670,opt
f.jc.6x5.train.2760,787,opt
f.jc.6x5.train.2761,269,opt
f.jc.6x5.train.2762,247,opt
f.jc.6x5.train.2763,555,opt
f.jc.6x5.train.2764,518,opt
f.jc.6x5.train.2765,586,opt
f.jc.6x5.train.2766,618,opt
f.jc.6x5.train.2767,735,opt
f.jc.6x5.train.2768,745,opt
f.jc.6x5.train.2769,382,opt
f.jc.6x5.train.2770,327,opt
f.jc.6x5.train.2771,483,opt
f.jc.6x5.train.2772,582,opt
f.jc.6x5.train.2773,611,opt
f.jc.6x5.train.2774,680,opt
f.jc.6x5.train.2775,791,opt
f.jc.6x5.train.2776,890,opt
f.jc.6x5.train.2777,391,opt
f.jc.6x5.train.2778,559,opt
f.jc.6x5.train.2779,500,opt
f.jc.6x5.train.2780,605,opt
f.jc.6x5.train.2781,508,opt
f.jc.6x5.train.2782,655,opt
f.jc.6x5.train.2783,798,opt
f.jc.6x5.train.2784,257,opt
f.jc.6x5.train.2785,350,opt
f.jc.6x5.train.2786,378,opt
f.jc.6x5.train.2787,560,opt
f.jc.6x5.train.2788,561,opt
f.jc.6x5.train.2789,672,opt
f.jc.6x5.train.2790,623,opt
f.jc.6x5.train.2791,832,opt
f.jc.6x5.train.2792,393,opt
f.jc.6x5.train.2793,432,opt
f.jc.6x5.train.2794,483,opt
f.jc.6x5.train.2795,591,opt
f.jc.6x5.train.2796,627,opt
f.jc.6x5.train.2797,689,opt
f.jc.6x5.train.2798,745,opt
f.jc.6x5.train.2799,301,opt
f.jc.6x5.train.2800,453,opt
f.jc.6x5.train.2801,425,opt
f.jc.6x5.train.2802,476,opt
f.jc.6x5.train.2803,555,opt
f.jc.6x5.train.2804,690,opt
f.jc.6x5.train.2805,651,opt
f.jc.6x5.train.2806,863,opt
f.jc.6x5.train.2807,251,opt
f.jc.6x5.train.2808,435,opt
f.jc.6x5.train.2809,394,opt
f.jc.6x5.train.2810,589,opt
f.jc.6x5.train.2811,467,opt
f.jc.6x5.train.2812,645,opt
f.jc.6x5.train.2813,802,opt
f.jc.6x5.train.2814,751,opt
f.jc.6x5.train.2815,409,opt
f.jc.6x5.train.2816,449,opt
f.jc.6x5.train.2817,526,opt
f.jc.6x5.train.2818,541,opt
f.jc.6x5.train.2819,698,opt
f.jc.6x5.train.2820,717,opt
f.jc.6x5.train.2821,718,opt
f.jc.6x5.train.2822,288,opt
f.jc.6x5.train.2823,397,opt
f.jc.6x5.train.2824,515,opt
f.jc.6x5.train.2825,551,opt
f.jc.6x5.train.2826,591,opt
f.jc.6x5.train.2827,671,opt
f.jc.6x5.train.2828,816,opt
f.jc.6x5.train.2829,708,opt
f.jc.6x5.train.2830,314,opt
f.jc.6x5.train.2831,412,opt
f.jc.6x5.train.2832,464,opt
f.jc.6x5.train.2833,560,opt
f.jc.6x5.train.2834,673,opt
f.jc.6x5.train.2835,603,opt
f.jc.6x5.train.2836,740,opt
f.jc.6x5.train.2837,367,opt
f.jc.6x5.train.2838,464,opt
f.jc.6x5.train.2839,457,opt
f.jc.6x5.train.2840,514,opt
f.jc.6x5.train.2841,677,opt
f.jc.6x5.train.2842,736,opt
f.jc.6x5.train.2843,623,opt
f.jc.6x5.train.2844,671,opt
f.jc.6x5.train.2845,350,opt
f.jc.6x5.train.2846,328,opt
f.jc.6x5.train.2847,514,opt
f.jc.6x5.train.2848,526,opt
f.jc.6x5.train.2849,608,opt
f.jc.6x5.train.2850,711,opt
f.jc.6x5.train.2851,742,opt
f.jc.6x5.train.2852,739,opt
f.jc.6x5.train.2853,413,opt
f.jc.6x5.train.2854,425,opt
f.jc.6x5.train.2855,507,opt
f.jc.6x5.train.2856,623,opt
f.jc.6x5.train.2857,672,opt
f.jc.6x5.train.2858,684,opt
f.jc.6x5.train.2859,763,opt
f.jc.6x5.train.2860,353,opt
f.jc.6x5.train.2861,419,opt
f.jc.6x5.train.2862,544,opt
f.jc.6x5.train.2863,580,opt
f.jc.6x5.train.2864,530,opt
f.jc.6x5.train.2865,669,opt
f.jc.6x5.train.2866,687,opt
f.jc.6x5.train.2867,727,opt
f.jc.6x5.train.2868,305,opt
f.jc.6x5.train.2869,472,opt
f.jc.6x5.train.2870,470,opt
f.jc.6x5.train.2871,438,opt
f.jc.6x5.train.2872,683,opt
f.jc.6x5.train.2873,738,opt
f.jc.6x5.train.2874,768,opt
f.jc.6x5.train.2875,307,opt
f.jc.6x5.train.2876,361,opt
f.jc.6x5.train.2877,371,opt
f.jc.6x5.train.2878,558,opt
f.jc.6x5.train.2879,635,opt
f.jc.6x5.train.2880,606,opt
f.jc.6x5.train.2881,725,opt
f.jc.6x5.train.2882,811,opt
f.jc.6x5.train.2883,366,opt
f.jc.6x5.train.2884,450,opt
f.jc.6x5.train.2885,484,opt
f.jc.6x5.train.2886,505,opt
f.jc.6x5.train.2887,691,opt
f.jc.6x5.train.2888,687,opt
f.jc.6x5.train.2889,651,opt
f.jc.6x5.train.2890,757,opt
f.jc.6x5.train.2891,342,opt
f.jc.6x5.train.2892,418,opt
f.jc.6x5.train.2893,366,opt
f.jc.6x5.train.2894,575,opt
f.jc.6x5.train.2895,579,opt
f.jc.6x5.train.2896,752,opt
f.jc.6x5.train.2897,781,opt
f.jc.6x5.train.2898,399,opt
f.jc.6x5.train.2899,330,opt
f.jc.6x5.train.2900,533,opt
f.jc.6x5.train.2901,508,opt
f.jc.6x5.train.2902,632,opt
f.jc.6x5.train.2903,677,opt
f.jc.6x5.train.2904,725,opt
f.jc.6x5.train.2905,791,opt
f.jc.6x5.train.2906,378,opt
f.jc.6x5.train.2907,334,opt
f.jc.6x5.train.2908,356,opt
f.jc.6x5.train.2909,599,opt
f.jc.6x5.train.2910,646,opt
f.jc.6x5.train.2911,740,opt
f.jc.6x5.train.2912,745,opt
f.jc.6x5.train.2913,807,opt
f.jc.6x5.train.2914,398,opt
f.jc.6x5.train.2915,532,opt
f.jc.6x5.train.2916,429,opt
f.jc.6x5.train.2917,594,opt
f.jc.6x5.train.2918,649,opt
f.jc.6x5.train.2919,700,opt
f.jc.6x5.train.2920,848,opt
f.jc.6x5.train.2921,245,opt
f.jc.6x5.train.2922,443,opt
f.jc.6x5.train.2923,461,opt
f.jc.6x5.train.2924,586,opt
f.jc.6x5.train.2925,584,opt
f.jc.6x5.train.2926,698,opt
f.jc.6x5.train.2927,755,opt
f.jc.6x5.train.2928,822,opt
f.jc.6x5.train.2929,337,opt
f.jc.6x5.train.2930,377,opt
f.jc.6x5.train.2931,474,opt
f.jc.6x5.train.2932,576,opt
f.jc.6x5.train.2933,651,opt
f.jc.6x5.train.2934,637,opt
f.jc.6x5.train.2935,775,opt
f.jc.6x5.train.2936,225,opt
f.jc.6x5.train.2937,447,opt
f.jc.6x5.train.2938,438,opt
f.jc.6x5.train.2939,521,opt
f.jc.6x5.train.2940,601,opt
f.jc.6x5.train.2941,669,opt
f.jc.6x5.train.2942,661,opt
f.jc.6x5.train.2943,912,opt
f.jc.6x5.train.2944,317,opt
f.jc.6x5.train.2945,434,opt
f.jc.6x5.train.2946,507,opt
f.jc.6x5.train.2947,649,opt
f.jc.6x5.train.2948,650,opt
f.jc.6x5.train.2949,664,opt
f.jc.6x5.train.2950,729,opt
f.jc.6x5.train.2951,802,opt
f.jc.6x5.train.2952,407,opt
f.jc.6x5.train.2953,383,opt
f.jc.6x5.train.2954,451,opt
f.jc.6x5.train.2955,565,opt
f.jc.6x5.train.2956,682,opt
f.jc.6x5.train.2957,706,opt
f.jc.6x5.train.2958,736,opt
f.jc.6x5.train.2959,412,opt
f.jc.6x5.train.2960,449,opt
f.jc.6x5.train.2961,497,opt
f.jc.6x5.train.2962,557,opt
f.jc.6x5.train.2963,672,opt
f.jc.6x5.train.2964,719,opt
f.jc.6x5.train.2965,804,opt
f.jc.6x5.train.2966,742,opt
f.jc.6x5.train.2967,349,opt
f.jc.6x5.train.2968,460,opt
f.jc.6x5.train.2969,576,opt
f.jc.6x5.train.2970,561,opt
f.jc.6x5.train.2971,623,opt
f.jc.6x5.train.2972,688,opt
f.jc.6x5.train.2973,738,opt
f.jc.6x5.train.2974,284,opt
f.jc.6x5.train.2975,395,opt
f.jc.6x5.train.2976,425,opt
f.jc.6x5.train.2977,505,opt
f.jc.6x5.train.2978,574,opt
f.jc.6x5.train.2979,674,opt
f.jc.6x5.train.2980,684,opt
f.jc.6x5.train.2981,832,opt
f.jc.6x5.train.2982,313,opt
f.jc.6x5.train.2983,409,opt
f.jc.6x5.train.2984,568,opt
f.jc.6x5.train.2985,547,opt
f.jc.6x5.train.2986,596,opt
f.jc.6x5.train.2987,690,opt
f.jc.6x5.train.2988,813,opt
f.jc.6x5.train.2989,813,opt
f.jc.6x5.train.2990,424,opt
f.jc.6x5.train.2991,357,opt
f.jc.6x5.train.2992,515,opt
f.jc.6x5.train.2993,620,opt
f.jc.6x5.train.2994,682,opt
f.jc.6x5.train.2995,583,opt
