PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
53,14,4.0.134,0,648,1,0,0,1,648,701,701,662,688,31,764,648,0
53,15,0.0.134,1,648,0,1,1,0,648,652,652,648,661,19,701,648,0
53,15,3.0.134,0,652,0,0,0,0,652,652,652,652,664,21,701,652,1
53,15,4.0.134,0,648,1,0,0,1,648,701,701,662,691,32,766,648,0
53,16,0.1.184,1,648,0,1,1,0,648,652,652,648,665,22,701,648,0
53,16,3.0.184,0,652,0,0,0,0,652,652,652,652,652,0,652,652,1
53,16,4.0.184,0,648,1,0,0,1,648,701,701,648,677,25,701,648,0
53,17,0.2.233,1,648,0,1,1,0,648,652,652,648,661,20,701,648,0
53,17,3.0.184,0,652,0,0,0,0,652,652,652,652,652,0,652,652,1
53,17,4.0.184,0,648,1,0,0,1,648,701,701,648,676,25,701,648,0
53,18,0.3.281,1,648,0,1,1,0,648,652,652,648,660,19,701,648,0
53,18,3.0.184,0,652,0,0,0,0,652,652,652,652,652,0,652,652,1
53,18,4.0.184,0,648,1,0,0,1,648,701,701,648,675,25,701,648,0
53,19,0.4.329,1,648,0,1,1,0,648,652,652,648,665,22,701,648,0
53,19,3.0.184,0,652,0,0,0,0,652,652,652,652,652,0,652,652,1
53,19,4.0.184,0,648,1,0,0,1,648,701,701,648,676,25,701,648,0
53,20,3.0.184,1,652,0,1,1,0,652,652,652,652,652,0,652,652,1
53,20,4.0.184,0,648,1,0,0,1,648,701,701,648,675,25,701,648,0
53,21,3.1.236,1,652,0,1,1,0,652,652,652,652,652,0,652,652,0
53,21,4.0.236,0,652,1,0,0,1,652,652,652,652,652,0,652,652,0
53,22,3.2.285,1,652,0,1,1,0,652,652,652,652,652,0,652,652,0
53,22,4.0.236,0,652,1,0,0,1,652,652,652,652,652,0,652,652,0
53,23,3.3.335,1,652,0,1,1,0,652,652,652,652,652,0,652,652,0
53,23,4.0.236,0,652,1,0,0,1,652,652,652,652,652,0,652,652,0
53,24,3.4.383,1,652,0,1,1,0,652,652,652,652,652,0,652,652,0
53,24,4.0.236,0,652,1,0,0,1,652,652,652,652,652,0,652,652,0
53,25,4.0.236,1,652,1,1,1,1,652,652,652,652,652,0,652,652,0
53,26,4.1.320,1,652,1,1,1,1,652,652,652,652,652,0,652,652,0
53,27,4.2.401,1,652,1,1,1,1,652,652,652,652,652,0,652,652,0
53,28,4.3.484,1,652,1,1,1,1,652,652,652,652,652,0,652,652,0
53,29,4.4.568,1,652,1,1,1,1,652,652,652,652,652,0,652,652,0
54,0,0.0.0,0,866,1,0,0,1,866,944,1025,931,1014,58,1159,907,2
54,0,1.0.0,0,860,0,0,0,0,863,868,979,928,976,65,1195,861,0
54,0,2.0.0,0,861,0,0,0,0,867,868,993,932,981,54,1154,864,1
54,0,3.0.0,1,867,0,1,1,0,873,868,929,938,966,57,1114,867,3
54,0,4.0.0,0,860,0,0,0,0,864,917,1006,864,1002,59,1147,863,0
54,0,5.0.0,0,860,0,0,0,0,865,917,929,865,980,57,1179,867,0
54,1,0.0.70,0,873,1,0,0,1,873,944,1025,938,1003,60,1193,897,2
54,1,1.0.70,0,867,0,0,0,0,870,868,929,935,945,51,1090,867,0
54,1,2.0.70,0,868,0,0,0,0,874,868,993,939,956,53,1118,868,1
54,1,3.1.70,1,867,0,1,1,0,873,868,929,938,965,59,1129,868,0
54,1,4.0.70,0,867,0,0,0,0,871,868,1006,871,980,60,1135,868,0
54,1,5.0.70,0,867,0,0,0,0,872,868,929,872,960,51,1050,867,0
54,2,0.0.70,0,873,1,0,0,1,873,944,1025,938,1006,60,1213,897,2
54,2,1.0.70,0,867,0,0,0,0,870,868,929,935,954,62,1126,867,0
54,2,2.0.70,0,868,0,0,0,0,874,868,993,939,943,53,1114,868,1
54,2,3.2.135,1,867,0,1,1,0,873,868,929,938,978,60,1140,867,0
54,2,4.0.70,0,867,0,0,0,0,871,868,1006,871,985,58,1126,868,0
54,2,5.0.70,0,867,0,0,0,0,872,868,929,872,975,58,1138,867,0
54,3,0.0.70,0,873,1,0,0,1,873,944,1025,938,998,56,1155,880,2
54,3,1.0.70,0,867,0,0,0,0,870,868,929,935,944,61,1125,867,0
54,3,2.0.70,0,868,0,0,0,0,874,868,993,939,955,53,1093,868,1
54,3,3.3.199,1,867,0,1,1,0,873,868,929,938,967,60,1124,867,0
54,3,4.0.70,0,867,0,0,0,0,871,868,1006,871,978,51,1128,868,0
54,3,5.0.70,0,867,0,0,0,0,872,868,929,872,974,62,1131,867,0
54,4,0.0.70,0,873,1,0,0,1,873,944,1025,938,1008,63,1205,873,2
54,4,1.0.70,0,867,0,0,0,0,870,868,929,935,937,54,1049,867,0
54,4,2.0.70,0,868,0,0,0,0,874,868,993,939,952,57,1135,868,1
54,4,3.4.265,1,867,0,1,1,0,873,868,929,938,973,53,1135,867,0
54,4,4.0.70,0,867,0,0,0,0,871,868,1006,871,983,59,1130,871,0
54,4,5.0.70,0,867,0,0,0,0,872,868,929,872,970,60,1118,867,0
54,5,0.0.70,0,873,1,0,0,1,873,944,1025,938,1003,54,1133,906,2
54,5,1.0.70,1,867,0,1,1,0,870,868,929,935,947,55,1124,867,0
54,5,2.0.70,0,868,0,0,0,0,874,868,993,939,952,58,1116,868,1
54,5,4.0.70,0,867,0,0,0,0,871,868,1006,871,983,61,1125,867,0
54,5,5.0.70,0,867,0,0,0,0,872,868,929,872,970,53,1131,868,0
54,6,0.0.142,0,870,1,0,0,1,870,870,1025,935,980,59,1133,870,2
54,6,1.1.142,1,867,0,1,1,0,870,868,929,935,932,53,1117,867,0
54,6,2.0.142,0,868,0,0,0,0,871,868,929,936,920,51,1044,868,1
54,6,4.0.142,0,867,0,0,0,0,868,868,1006,868,949,51,1128,867,0
54,6,5.0.142,0,867,0,0,0,0,869,868,920,869,936,53,1045,867,0
54,7,0.0.142,0,870,1,0,0,1,870,870,1025,935,974,53,1125,870,2
54,7,1.2.216,1,867,0,1,1,0,870,868,929,935,947,62,1124,868,0
54,7,2.0.142,0,868,0,0,0,0,871,868,929,936,920,47,1047,868,1
54,7,4.0.142,0,867,0,0,0,0,868,868,1006,868,939,49,1107,867,0
54,7,5.0.142,0,867,0,0,0,0,869,868,920,869,930,55,1048,867,0
54,8,0.0.142,0,870,1,0,0,1,870,870,1025,935,977,47,1127,870,2
54,8,1.3.286,1,867,0,1,1,0,870,868,929,935,935,57,1114,867,0
54,8,2.0.142,0,868,0,0,0,0,871,868,929,936,920,57,1125,868,1
54,8,4.0.142,0,867,0,0,0,0,868,868,1006,868,955,48,1046,867,0
54,8,5.0.142,0,867,0,0,0,0,869,868,920,869,930,49,1047,867,0
54,9,0.0.142,0,870,1,0,0,1,870,870,1025,935,980,55,1121,870,2
54,9,1.4.358,1,867,0,1,1,0,870,868,929,935,950,54,1096,867,0
54,9,2.0.142,0,868,0,0,0,0,871,868,929,936,918,52,1125,868,1
54,9,4.0.142,0,867,0,0,0,0,868,868,1006,868,940,47,1046,867,0
54,9,5.0.142,0,867,0,0,0,0,869,868,920,869,928,50,1049,867,0
54,10,0.0.142,0,870,1,0,0,1,870,870,1025,935,981,58,1210,870,2
54,10,2.0.142,1,868,0,1,1,0,871,868,929,936,915,49,1047,868,1
54,10,4.0.142,0,867,0,0,0,0,868,868,1006,868,945,49,1128,867,0
54,10,5.0.142,0,867,0,0,0,0,869,868,920,869,929,45,1047,867,0
54,11,0.0.221,0,871,1,0,0,1,871,871,1025,936,949,51,1048,871,1
54,11,2.1.221,1,868,0,1,1,0,871,868,929,936,916,46,1040,868,0
54,11,4.0.221,0,868,0,0,0,0,869,868,929,869,914,49,1047,868,0
54,11,5.0.221,0,868,0,0,0,0,870,868,868,870,889,37,960,868,0
54,12,0.0.221,0,871,1,0,0,1,871,871,1025,936,952,50,1044,871,1
54,12,2.2.299,1,868,0,1,1,0,871,868,929,936,912,44,1038,868,0
54,12,4.0.221,0,868,0,0,0,0,869,868,929,869,913,45,1047,868,0
54,12,5.0.221,0,868,0,0,0,0,870,868,868,870,890,38,960,868,0
54,13,0.0.221,0,871,1,0,0,1,871,871,1025,936,950,46,1125,871,1
54,13,2.3.378,1,868,0,1,1,0,871,868,929,936,923,46,1040,868,0
54,13,4.0.221,0,868,0,0,0,0,869,868,929,869,904,45,1047,868,0
54,13,5.0.221,0,868,0,0,0,0,870,868,868,870,895,40,960,868,0
54,14,0.0.221,0,871,1,0,0,1,871,871,1025,936,946,45,1125,871,1
54,14,2.4.457,1,868,0,1,1,0,871,868,929,936,911,50,1125,868,0
54,14,4.0.221,0,868,0,0,0,0,869,868,929,869,907,37,958,868,0
54,14,5.0.221,0,868,0,0,0,0,870,868,868,870,895,40,960,868,0
54,15,0.0.221,0,871,1,0,0,1,871,871,1025,936,950,46,1045,871,1
54,15,4.0.221,0,868,0,0,1,0,869,868,929,869,918,42,1047,868,0
54,15,5.0.221,1,868,0,1,0,0,870,868,868,870,893,39,960,868,0
54,16,0.0.309,0,870,1,0,0,1,870,870,955,870,919,42,960,870,1
54,16,4.0.309,0,868,0,0,0,0,868,868,868,868,868,0,868,868,0
54,16,5.1.309,1,868,0,1,1,0,870,868,868,870,888,36,960,868,0
54,17,0.0.309,0,870,1,0,0,1,870,870,955,870,912,43,960,870,1
54,17,4.0.309,0,868,0,0,0,0,868,868,868,868,868,0,868,868,0
54,17,5.2.388,1,868,0,1,1,0,870,868,868,870,896,40,960,868,0
54,18,0.0.309,0,870,1,0,0,1,870,870,955,870,918,43,960,870,1
54,18,4.0.309,0,868,0,0,1,0,868,868,868,868,868,0,868,868,0
54,18,5.3.472,1,868,0,1,0,0,870,868,868,870,895,40,960,868,0
54,19,0.0.309,0,870,1,0,0,1,870,870,955,870,923,42,960,870,1
54,19,4.0.309,0,868,0,0,1,0,868,868,868,868,868,0,868,868,0
54,19,5.4.561,1,868,0,1,0,0,870,868,868,870,897,41,960,868,0
54,20,0.0.309,0,870,1,0,0,1,870,870,955,870,915,43,960,870,1
54,20,4.0.309,1,868,0,1,1,0,868,868,868,868,868,0,868,868,0
54,21,0.0.396,0,868,1,0,0,1,868,868,868,868,868,0,868,868,0
54,21,4.1.396,1,868,0,1,1,0,868,868,868,868,868,0,868,868,0
54,22,0.0.396,0,868,1,0,0,1,868,868,868,868,868,0,868,868,0
54,22,4.2.483,1,868,0,1,1,0,868,868,868,868,868,0,868,868,0
54,23,0.0.396,0,868,1,0,0,1,868,868,868,868,868,0,868,868,0
54,23,4.3.573,1,868,0,1,1,0,868,868,868,868,868,0,868,868,0
54,24,0.0.396,0,868,1,0,0,1,868,868,868,868,868,0,868,868,0
54,24,4.4.662,1,868,0,1,1,0,868,868,868,868,868,0,868,868,0
54,25,0.0.396,1,868,1,1,1,1,868,868,868,868,868,0,868,868,0
54,26,0.1.492,1,868,1,1,1,1,868,868,868,868,868,0,868,868,0
54,27,0.2.588,1,868,1,1,1,1,868,868,868,868,868,0,868,868,0
54,28,0.3.679,1,868,1,1,1,1,868,868,868,868,868,0,868,868,0
54,29,0.4.771,1,868,1,1,1,1,868,868,868,868,868,0,868,868,0
55,0,0.0.0,0,422,0,0,0,0,425,433,459,425,469,31,543,425,0
55,0,1.0.0,0,425,1,0,0,1,425,465,476,425,485,28,549,425,2
55,0,2.0.0,1,422,0,1,1,0,422,430,430,422,469,30,576,424,0
55,0,3.0.0,0,426,0,0,0,0,429,430,430,429,472,32,585,428,3
55,0,4.0.0,0,424,0,0,0,0,427,452,458,427,483,30,563,426,1
55,0,5.0.0,0,424,0,0,0,0,427,430,430,427,467,28,563,424,1
55,1,0.0.11,0,422,0,0,0,0,422,433,459,422,464,28,550,424,0
55,1,1.0.11,0,422,1,0,0,1,422,465,476,422,484,34,575,422,0
55,1,2.1.11,1,422,0,1,1,0,422,430,430,422,467,28,551,424,0
55,1,3.0.11,0,426,0,0,0,0,426,430,430,426,466,30,559,426,2
55,1,4.0.11,0,424,0,0,0,0,424,452,458,424,468,28,556,424,1
55,1,5.0.11,0,424,0,0,0,0,424,430,430,424,461,28,578,424,1
55,2,0.0.11,0,422,0,0,0,0,422,433,459,422,462,24,523,422,0
55,2,1.0.11,0,422,1,0,0,1,422,465,476,422,477,30,550,422,0
55,2,2.2.26,1,422,0,1,1,0,422,430,430,422,471,29,535,422,0
55,2,3.0.11,0,426,0,0,0,0,426,430,430,426,464,28,535,428,2
55,2,4.0.11,0,424,0,0,0,0,424,452,458,424,473,30,595,424,1
55,2,5.0.11,0,424,0,0,0,0,424,430,430,424,459,24,523,424,1
55,3,0.0.11,0,422,0,0,0,0,422,433,459,422,465,26,555,426,0
55,3,1.0.11,0,422,1,0,0,1,422,465,476,422,480,29,550,422,0
55,3,2.3.36,1,422,0,1,1,0,422,430,430,422,465,32,606,424,0
55,3,3.0.11,0,426,0,0,0,0,426,430,430,426,459,28,550,426,2
55,3,4.0.11,0,424,0,0,0,0,424,452,458,424,470,31,583,424,1
55,3,5.0.11,0,424,0,0,0,0,424,430,430,424,465,29,582,424,1
55,4,0.0.11,0,422,0,0,0,0,422,433,459,422,464,29,527,424,0
55,4,1.0.11,0,422,1,0,0,1,422,465,476,422,480,31,590,425,0
55,4,2.4.47,1,422,0,1,1,0,422,430,430,422,466,33,599,424,0
55,4,3.0.11,0,426,0,0,0,0,426,430,430,426,461,28,524,426,2
55,4,4.0.11,0,424,0,0,0,0,424,452,458,424,476,26,554,424,1
55,4,5.0.11,0,424,0,0,0,0,424,430,430,424,460,29,547,424,1
55,5,0.0.11,0,422,0,0,0,0,422,433,459,422,465,28,538,424,0
55,5,1.0.11,0,422,1,0,0,1,422,465,476,422,485,30,573,427,0
55,5,3.0.11,0,426,0,0,0,0,426,430,430,426,464,28,539,426,2
55,5,4.0.11,0,424,0,0,0,0,424,452,458,424,470,31,557,424,1
55,5,5.0.11,1,424,0,1,1,0,424,430,430,424,457,25,529,426,1
55,6,0.0.40,0,424,0,0,0,0,424,430,433,424,454,26,524,424,0
55,6,1.0.40,0,424,1,0,0,1,424,465,476,424,477,27,546,424,0
55,6,3.0.40,0,428,0,0,0,0,428,430,430,428,457,27,524,428,2
55,6,4.0.40,0,426,0,0,0,0,426,452,458,426,466,26,560,426,1
55,6,5.1.40,1,424,0,1,1,0,424,430,430,424,462,32,558,424,0
55,7,0.0.40,0,424,0,0,0,0,424,430,433,424,451,25,524,424,0
55,7,1.0.40,0,424,1,0,0,1,424,465,476,424,475,26,551,424,0
55,7,3.0.40,0,428,0,0,0,0,428,430,430,428,451,22,513,428,2
55,7,4.0.40,0,426,0,0,0,0,426,452,458,426,465,31,603,426,1
55,7,5.2.66,1,424,0,1,1,0,424,430,430,424,460,28,541,424,0
55,8,0.0.40,0,424,0,0,0,0,424,430,433,424,453,25,522,424,0
55,8,1.0.40,0,424,1,0,0,1,424,465,476,424,473,32,590,424,0
55,8,3.0.40,0,428,0,0,0,0,428,430,430,428,452,25,524,428,2
55,8,4.0.40,0,426,0,0,0,0,426,452,458,426,462,26,556,426,1
55,8,5.3.88,1,424,0,1,1,0,424,430,430,424,462,29,559,424,0
55,9,0.0.40,0,424,0,0,0,0,424,430,433,424,455,24,535,424,0
55,9,1.0.40,0,424,1,0,0,1,424,465,476,424,479,31,565,424,0
55,9,3.0.40,0,428,0,0,0,0,428,430,430,428,449,23,522,428,2
55,9,4.0.40,0,426,0,0,0,0,426,452,458,426,464,27,550,426,1
55,9,5.4.115,1,424,0,1,1,0,424,430,430,424,460,27,524,424,0
55,10,0.0.40,0,424,0,0,0,0,424,430,433,424,455,24,524,424,0
55,10,1.0.40,0,424,1,0,0,1,424,465,476,424,476,29,558,424,0
55,10,3.0.40,1,428,0,1,1,0,428,430,430,428,451,23,524,428,2
55,10,4.0.40,0,426,0,0,0,0,426,452,458,426,467,26,558,426,1
55,11,0.0.77,0,428,0,0,0,0,428,430,430,428,443,21,476,428,0
55,11,1.0.77,0,428,1,0,0,1,428,465,476,428,465,26,519,428,0
55,11,3.1.77,1,428,0,1,1,0,428,430,430,428,449,25,524,428,0
55,11,4.0.77,0,430,0,0,0,0,430,430,458,430,458,27,524,430,1
55,12,0.0.77,0,428,0,0,0,0,428,430,430,428,441,20,476,428,0
55,12,1.0.77,0,428,1,0,0,1,428,465,476,428,463,25,515,428,0
55,12,3.2.111,1,428,0,1,1,0,428,430,430,428,454,26,524,428,0
55,12,4.0.77,0,430,0,0,0,0,430,430,458,430,447,20,524,430,1
55,13,0.0.77,0,428,0,0,0,0,428,430,430,428,440,20,476,428,0
55,13,1.0.77,0,428,1,0,0,1,428,465,476,428,463,22,519,428,0
55,13,3.3.148,1,428,0,1,1,0,428,430,430,428,448,23,524,428,0
55,13,4.0.77,0,430,0,0,0,0,430,430,458,430,455,23,524,430,1
55,14,0.0.77,0,428,0,0,0,0,428,430,430,428,443,21,476,428,0
55,14,1.0.77,0,428,1,0,0,1,428,465,476,428,466,26,520,428,0
55,14,3.4.184,1,428,0,1,1,0,428,430,430,428,456,23,522,428,0
55,14,4.0.77,0,430,0,0,0,0,430,430,458,430,452,23,524,430,1
55,15,0.0.77,1,428,0,1,1,0,428,430,430,428,440,19,476,428,0
55,15,1.0.77,0,428,1,0,0,1,428,465,476,428,462,23,519,428,0
55,15,4.0.77,0,430,0,0,0,0,430,430,458,430,449,21,524,430,1
55,16,0.1.117,1,428,0,1,1,0,428,430,430,428,440,20,476,428,0
55,16,1.0.117,0,428,1,0,0,1,428,428,476,428,455,23,476,428,0
55,16,4.0.117,0,430,0,0,0,0,430,430,430,430,430,0,430,430,1
55,17,0.2.154,1,428,0,1,1,0,428,430,430,428,440,20,476,428,0
55,17,1.0.117,0,428,1,0,0,1,428,428,476,428,451,23,476,428,0
55,17,4.0.117,0,430,0,0,0,0,430,430,430,430,430,0,430,430,1
55,18,0.3.192,1,428,0,1,1,0,428,430,430,428,440,19,476,428,0
55,18,1.0.117,0,428,1,0,0,1,428,428,476,428,452,23,476,428,0
55,18,4.0.117,0,430,0,0,0,0,430,430,430,430,430,0,430,430,1
55,19,0.4.231,1,428,0,1,1,0,428,430,430,428,444,21,476,428,0
55,19,1.0.117,0,428,1,0,0,1,428,428,476,428,454,23,476,428,0
55,19,4.0.117,0,430,0,0,0,0,430,430,430,430,430,0,430,430,1
55,20,1.0.117,0,428,1,0,0,1,428,428,476,428,454,23,476,428,0
55,20,4.0.117,1,430,0,1,1,0,430,430,430,430,430,0,430,430,1
55,21,1.0.165,0,430,1,0,0,1,430,430,430,430,430,0,430,430,0
55,21,4.1.165,1,430,0,1,1,0,430,430,430,430,430,0,430,430,0
55,22,1.0.165,0,430,1,0,0,1,430,430,430,430,430,0,430,430,0
55,22,4.2.211,1,430,0,1,1,0,430,430,430,430,430,0,430,430,0
55,23,1.0.165,0,430,1,0,0,1,430,430,430,430,430,0,430,430,0
55,23,4.3.259,1,430,0,1,1,0,430,430,430,430,430,0,430,430,0
55,24,1.0.165,0,430,1,0,0,1,430,430,430,430,430,0,430,430,0
55,24,4.4.305,1,430,0,1,1,0,430,430,430,430,430,0,430,430,0
55,25,1.0.165,1,430,1,1,1,1,430,430,430,430,430,0,430,430,0
55,26,1.1.220,1,430,1,1,1,1,430,430,430,430,430,0,430,430,0
55,27,1.2.271,1,430,1,1,1,1,430,430,430,430,430,0,430,430,0
55,28,1.3.326,1,430,1,1,1,1,430,430,430,430,430,0,430,430,0
55,29,1.4.379,1,430,1,1,1,1,430,430,430,430,430,0,430,430,0
56,0,0.0.0,0,442,0,0,0,0,485,457,513,462,499,34,599,443,0
56,0,1.0.0,0,442,0,0,0,0,484,457,503,461,490,32,589,448,0
56,0,2.0.0,0,442,0,0,0,0,443,470,523,452,504,31,612,449,0
56,0,3.0.0,0,451,0,0,0,1,462,487,494,462,515,31,594,461,2
56,0,4.0.0,0,453,1,0,0,0,485,492,546,453,517,29,600,453,3
56,0,5.0.0,1,448,0,1,1,0,491,457,503,468,503,30,607,448,1
56,1,0.0.20,0,448,0,0,0,0,491,457,513,468,496,29,581,448,0
56,1,1.0.20,0,448,0,0,0,0,490,457,503,467,494,31,582,448,0
56,1,2.0.20,0,448,0,0,0,0,449,470,523,458,497,29,571,448,0
56,1,3.0.20,0,457,0,0,0,1,468,487,494,468,509,28,585,457,1
56,1,4.0.20,0,459,1,0,0,0,491,492,546,459,520,30,633,459,2
56,1,5.1.20,1,448,0,1,1,0,491,457,503,468,508,31,603,448,0
56,2,0.0.20,0,448,0,0,0,0,491,457,513,468,494,31,580,448,0
56,2,1.0.20,0,448,0,0,0,0,490,457,503,467,496,30,604,448,0
56,2,2.0.20,0,448,0,0,0,0,449,470,523,458,501,32,591,448,0
56,2,3.0.20,0,457,0,0,0,1,468,487,494,468,509,28,588,457,1
56,2,4.0.20,0,459,1,0,0,0,491,492,546,459,519,31,609,459,2
56,2,5.2.30,1,448,0,1,1,0,491,457,503,468,503,28,563,448,0
56,3,0.0.20,0,448,0,0,0,0,491,457,513,468,493,29,567,457,0
56,3,1.0.20,0,448,0,0,0,0,490,457,503,467,496,31,590,448,0
56,3,2.0.20,0,448,0,0,0,0,449,470,523,458,505,32,593,448,0
56,3,3.0.20,0,457,0,0,0,1,468,487,494,468,509,29,595,457,1
56,3,4.0.20,0,459,1,0,0,0,491,492,546,459,515,28,584,461,2
56,3,5.3.40,1,448,0,1,1,0,491,457,503,468,500,28,600,454,0
56,4,0.0.20,0,448,0,0,0,0,491,457,513,468,494,29,585,448,0
56,4,1.0.20,0,448,0,0,0,0,490,457,503,467,494,31,578,448,0
56,4,2.0.20,0,448,0,0,0,0,449,470,523,458,494,25,558,452,0
56,4,3.0.20,0,457,0,0,0,1,468,487,494,468,516,27,578,457,1
56,4,4.0.20,0,459,1,0,0,0,491,492,546,459,517,29,613,459,2
56,4,5.4.54,1,448,0,1,1,0,491,457,503,468,507,33,583,449,0
56,5,0.0.20,0,448,0,0,0,0,491,457,513,468,500,36,630,448,0
56,5,1.0.20,1,448,0,1,1,0,490,457,503,467,495,32,605,448,0
56,5,2.0.20,0,448,0,0,0,0,449,470,523,458,496,32,582,448,0
56,5,3.0.20,0,457,0,0,0,1,468,487,494,468,514,31,640,467,1
56,5,4.0.20,0,459,1,0,0,0,491,492,546,459,517,28,579,459,2
56,6,0.0.51,0,448,0,0,0,0,490,457,503,467,479,26,557,448,0
56,6,1.1.51,1,448,0,1,1,0,490,457,503,467,497,34,583,448,0
56,6,2.0.51,0,448,0,0,0,0,448,470,523,457,482,28,558,448,0
56,6,3.0.51,0,457,0,0,0,1,467,487,494,467,500,26,589,457,1
56,6,4.0.51,0,458,1,0,0,0,490,492,546,458,513,31,606,458,2
56,7,0.0.51,0,448,0,0,0,0,490,457,503,467,481,27,557,448,0
56,7,1.2.80,1,448,0,1,1,0,490,457,503,467,491,29,579,448,0
56,7,2.0.51,0,448,0,0,0,0,448,470,523,457,476,26,547,448,0
56,7,3.0.51,0,457,0,0,0,1,467,487,494,467,503,28,580,457,1
56,7,4.0.51,0,458,1,0,0,0,490,492,546,458,504,29,581,458,2
56,8,0.0.51,0,448,0,0,0,0,490,457,503,467,483,25,553,448,0
56,8,1.3.111,1,448,0,1,1,0,490,457,503,467,489,28,574,448,0
56,8,2.0.51,0,448,0,0,0,0,448,470,523,457,482,28,596,448,0
56,8,3.0.51,0,457,0,0,0,1,467,487,494,467,501,25,593,457,1
56,8,4.0.51,0,458,1,0,0,0,490,492,546,458,507,30,576,458,2
56,9,0.0.51,0,448,0,0,0,0,490,457,503,467,481,28,558,448,0
56,9,1.4.143,1,448,0,1,1,0,490,457,503,467,490,31,580,448,0
56,9,2.0.51,0,448,0,0,0,0,448,470,523,457,483,29,592,448,0
56,9,3.0.51,0,457,0,0,0,1,467,487,494,467,501,27,590,457,1
56,9,4.0.51,0,458,1,0,0,0,490,492,546,458,511,28,610,458,2
56,10,0.0.51,1,448,0,1,1,0,490,457,503,467,479,26,553,448,0
56,10,2.0.51,0,448,0,0,0,0,448,470,523,457,487,30,591,448,0
56,10,3.0.51,0,457,0,0,0,1,467,487,494,467,499,27,604,457,1
56,10,4.0.51,0,458,1,0,0,0,490,492,546,458,507,30,599,458,2
56,11,0.1.84,1,448,0,1,1,0,490,457,503,467,481,28,558,448,0
56,11,2.0.84,0,448,0,0,0,0,448,457,503,457,461,18,503,448,0
56,11,3.0.84,0,457,0,0,0,1,467,457,494,467,479,21,558,457,1
56,11,4.0.84,0,458,1,0,0,0,490,492,546,458,490,25,553,458,2
56,12,0.2.116,1,448,0,1,1,0,490,457,503,467,479,23,539,448,0
56,12,2.0.84,0,448,0,0,0,0,448,457,503,457,466,20,503,448,0
56,12,3.0.84,0,457,0,0,0,1,467,457,494,467,486,20,557,457,1
56,12,4.0.84,0,458,1,0,0,0,490,492,546,458,495,22,550,458,2
56,13,0.3.148,1,448,0,1,1,0,490,457,503,467,481,25,580,448,0
56,13,2.0.84,0,448,0,0,0,0,448,457,503,457,464,19,503,448,0
56,13,3.0.84,0,457,0,0,0,1,467,457,494,467,488,23,558,457,1
56,13,4.0.84,0,458,1,0,0,0,490,492,546,458,493,24,553,458,2
56,14,0.4.181,1,448,0,1,1,0,490,457,503,467,483,27,568,448,0
56,14,2.0.84,0,448,0,0,0,0,448,457,503,457,466,22,503,448,0
56,14,3.0.84,0,457,0,0,0,1,467,457,494,467,482,23,558,457,1
56,14,4.0.84,0,458,1,0,0,0,490,492,546,458,493,24,568,458,2
56,15,2.0.84,1,448,0,1,1,0,448,457,503,457,464,19,503,448,0
56,15,3.0.84,0,457,0,0,0,1,467,457,494,467,485,23,558,457,1
56,15,4.0.84,0,458,1,0,0,0,490,492,546,458,493,26,557,458,2
56,16,2.1.123,1,448,0,1,1,0,448,457,503,457,463,19,503,448,0
56,16,3.0.123,0,457,0,0,0,1,457,457,457,457,457,0,457,457,1
56,16,4.0.123,0,448,1,0,0,0,448,448,503,448,475,26,503,448,0
56,17,2.2.167,1,448,0,1,1,0,448,457,503,457,469,22,503,448,0
56,17,3.0.123,0,457,0,0,0,1,457,457,457,457,457,0,457,457,1
56,17,4.0.123,0,448,1,0,0,0,448,448,503,448,470,26,503,448,0
56,18,2.3.213,1,448,0,1,1,0,448,457,503,457,464,19,503,448,0
56,18,3.0.123,0,457,0,0,0,1,457,457,457,457,457,0,457,457,1
56,18,4.0.123,0,448,1,0,0,0,448,448,503,448,473,27,503,448,0
56,19,2.4.253,1,448,0,1,1,0,448,457,503,457,461,18,503,448,0
56,19,3.0.123,0,457,0,0,0,1,457,457,457,457,457,0,457,457,1
56,19,4.0.123,0,448,1,0,0,0,448,448,503,448,476,26,503,448,0
56,20,3.0.123,1,457,0,1,0,1,457,457,457,457,457,0,457,457,1
56,20,4.0.123,0,448,1,0,1,0,448,448,503,448,476,26,503,448,0
56,21,3.1.179,1,457,0,1,1,0,457,457,457,457,457,0,457,457,0
56,21,4.0.179,0,457,1,0,0,1,457,457,457,457,457,0,457,457,0
56,22,3.2.227,1,457,0,1,1,0,457,457,457,457,457,0,457,457,0
56,22,4.0.179,0,457,1,0,0,1,457,457,457,457,457,0,457,457,0
56,23,3.3.280,1,457,0,1,1,0,457,457,457,457,457,0,457,457,0
56,23,4.0.179,0,457,1,0,0,1,457,457,457,457,457,0,457,457,0
56,24,3.4.327,1,457,0,1,1,0,457,457,457,457,457,0,457,457,0
56,24,4.0.179,0,457,1,0,0,1,457,457,457,457,457,0,457,457,0
56,25,4.0.179,1,457,1,1,1,1,457,457,457,457,457,0,457,457,0
56,26,4.1.234,1,457,1,1,1,1,457,457,457,457,457,0,457,457,0
56,27,4.2.289,1,457,1,1,1,1,457,457,457,457,457,0,457,457,0
